Month,3M1292TY,3M501,3M5N11,3M6200,3m6001PR,AE82501,AN11-250,AN11840-10,AN11840-7,AN11840-8,AN11840-9,AN16-650T9,AN23-201T9,AN37-175T10,AN48-129T10,AN48-129T7,AN48-129T8,AN48-129T9,AUT-1024-TU,CR2310AF,CRST1130,DUNB127SXL,DUTY127SXL,GECS826TL,GIA2005B,IN2SC200,JYG37510,JYR-1521M,JYR-2004AM,JYR-2004AZ,JYR-2004B,JYR-2004N,JYR-2004R,ME5350L,ME6632L,ME6632M,ME6632XL,ME9683L,ME9683M,ME9683S,MESX200LH,MESX9378KCTV,MESX9667L,MOM2700,MRSR-1060NJTL,PIP33-BLK125BPL,PIP33-BLK125BPM,PIP33-BLK125BPS,PIP33-BLK125BPXS,PIP42-874,PIP42-874L,PMKN95B,RA99705,SACFCB02,SF1340L8,SF1340M7,SF1340S6,SF1340XL9,SF1340XS5,SFGG805PFL,SFPUG09VMT,SFPUG111T6,SFPUG111T7,SFPUG111T8,SFPUG111T9,SFPUG111VMT,SFPUG611VMT,SFT601,SPS3960HS,SPS700HS,SRCRC12,SRCRCL,SRESM60V,SRMAM,SRPEC60X90TY,SRPM60X90,UVS4040,UVSVP400,UVSVP401,XAGRPCFCGIS,XAPERC,XAPOKGIS,XESB60R,XGNRON,XS3M501,XS3M5N11,XS3M6003-TY,XS3M6004TY,XS3M7093TY,XS3M7502TY,XSAE82509TY,XSAE82701
2022-04-01,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,9,0,118,0,10,3,0,1,0,0,0,0,0,1,185,85,255,8,53,158,0,0,0,0,0,26,3,53,0,0,18,33,15,4,13,0,395,21,58,53,13,462,40,0,0,0,1,0,12,87,16,0,0,179,0,12,6,4,63,0,3,32,51,16,36,17,7,48
2022-05-01,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,4,42,0,297,0,4,3,1,0,2,0,0,0,0,0,423,221,607,41,237,246,0,0,0,0,0,127,0,149,0,1,0,0,0,0,0,0,1595,0,0,0,0,1826,81,0,1,0,2,0,10,123,24,0,0,353,0,14,9,2,146,2,6,45,60,14,63,35,19,106
2022-06-01,727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,4,126,0,305,0,9,2,0,0,3,0,0,0,0,150,313,256,541,19,373,293,0,0,0,0,0,176,0,0,0,67,0,0,0,0,0,0,1709,0,0,0,0,1823,81,0,16,0,5,0,14,118,44,0,0,354,0,16,17,17,81,3,6,40,125,28,44,34,4,43
2022-07-01,592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,11,141,0,278,0,14,7,1,1,1,0,0,0,0,168,326,267,496,15,356,324,0,0,0,0,0,191,0,0,0,61,0,0,0,0,0,0,1732,0,0,0,0,1843,94,0,16,0,4,1,10,132,46,0,0,453,0,33,30,28,116,3,17,41,86,4,67,77,15,0
2022-08-01,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,4,128,0,311,0,6,9,2,1,8,0,0,0,0,147,318,257,505,40,419,261,0,0,0,0,0,201,0,0,0,72,0,0,0,0,0,0,1758,0,0,0,0,1741,104,0,19,0,2,0,16,114,42,0,0,365,0,10,13,9,28,2,6,20,14,5,47,29,12,87
2022-09-01,597,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,57,0,0,80,0,260,0,6,13,4,3,9,0,0,0,0,160,335,225,507,19,337,246,0,0,0,0,0,184,0,184,0,84,0,0,0,0,0,0,1636,0,0,0,0,1526,116,0,19,0,1,0,13,130,32,0,0,343,0,12,14,8,36,16,6,17,57,9,50,30,15,102
2022-10-01,664,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,57,0,0,117,0,223,0,6,24,0,0,6,0,0,0,0,176,325,267,521,12,360,268,0,0,0,0,0,205,0,340,0,71,0,0,0,0,0,0,1815,0,0,0,0,1591,110,0,28,0,2,0,14,129,33,0,0,367,0,6,24,10,88,6,0,0,72,15,90,42,19,81
2022-11-01,586,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,50,0,0,123,0,233,0,7,23,2,0,6,0,0,0,0,128,334,267,457,9,459,294,0,0,0,0,0,227,0,456,0,75,0,0,0,0,0,0,2037,0,0,0,0,1765,123,0,29,0,1,0,14,125,81,0,0,363,0,17,17,4,98,0,7,37,49,24,83,41,27,114
2022-12-01,577,0,0,0,0,22,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,65,0,0,104,0,206,0,2,19,6,0,0,0,0,0,0,162,421,165,472,21,359,270,77,0,0,0,0,200,0,354,0,60,0,0,0,0,0,0,1449,0,0,0,0,1369,106,0,4,0,0,0,17,106,101,0,0,308,0,13,16,20,68,3,14,51,73,11,113,29,23,117
2023-01-01,604,38,37,41,40,9,0,0,0,0,0,0,7,23,0,0,0,0,0,32,0,60,0,0,104,0,224,10,7,22,1,1,5,0,0,0,0,179,547,55,574,31,354,360,273,0,0,0,0,200,0,405,0,88,0,0,0,0,0,20,2016,0,0,0,0,1808,154,0,54,0,1,0,15,119,87,49,0,427,0,13,9,7,115,6,19,68,72,33,123,86,19,138
2023-02-01,544,15,14,13,14,11,0,0,0,0,0,0,12,29,0,0,0,0,0,11,0,73,0,0,91,0,238,11,5,22,7,0,2,0,0,0,0,167,363,183,568,61,303,322,40,0,0,0,0,240,0,402,0,76,0,0,0,0,0,25,1646,0,0,0,0,1443,143,2,71,12,1,0,20,134,89,17,0,413,0,13,16,4,72,1,18,62,66,38,108,103,22,106
2023-03-01,742,10,9,8,4,12,0,0,0,0,0,0,12,23,0,0,0,0,0,7,0,68,0,0,62,0,282,10,3,39,5,2,12,0,0,0,0,148,450,224,684,38,294,503,22,0,0,0,0,245,0,392,0,73,0,0,0,0,0,24,1480,0,0,0,0,1322,134,0,95,2,3,0,19,172,99,12,0,521,0,20,14,18,90,1,13,52,104,55,156,120,46,137
2023-04-01,917,0,0,8,0,10,0,0,0,0,0,0,11,27,0,0,0,0,0,3,0,98,0,0,82,0,312,14,4,64,10,3,4,0,0,0,0,249,565,300,695,42,389,621,22,0,0,0,0,261,0,423,0,74,0,0,0,0,0,29,1795,0,0,0,0,1602,114,1,67,2,3,0,74,190,100,10,0,754,0,18,13,13,142,4,48,107,108,72,159,118,33,149
2023-05-01,967,21,26,9,25,4,0,0,0,0,0,0,24,32,0,0,0,0,0,3,0,68,0,0,86,1,334,9,6,49,12,5,11,0,0,0,0,253,671,317,746,54,348,668,15,0,0,0,0,259,0,472,0,84,0,0,0,0,0,28,1904,0,0,0,0,1717,154,2,62,4,0,2,27,198,103,16,0,951,0,14,41,13,137,2,53,161,120,80,202,103,39,169
2023-06-01,1061,5,11,2,10,5,0,0,0,0,0,0,17,23,0,0,0,0,0,9,0,54,0,0,102,0,334,9,13,36,20,14,16,0,0,0,0,246,618,297,733,31,315,607,47,0,0,0,0,259,0,426,0,90,0,0,0,0,0,19,1687,0,0,0,0,1609,136,1,55,0,4,4,15,211,145,17,0,802,0,21,12,7,43,1,45,136,95,57,142,110,34,167
2023-07-01,913,6,5,3,5,5,0,0,0,0,0,0,38,37,0,0,0,0,0,8,0,77,0,0,94,0,351,13,1,23,6,4,6,0,0,0,0,276,725,331,731,53,179,609,50,0,0,0,0,189,0,380,0,97,0,0,0,0,0,26,1279,0,0,0,0,1132,135,1,69,22,1,5,3,215,109,18,0,910,0,20,10,10,160,7,63,111,129,15,88,73,27,167
2023-08-01,810,18,22,17,14,13,0,0,0,0,0,0,52,25,0,0,0,0,0,11,0,64,0,0,98,0,305,11,5,12,5,0,0,0,0,0,0,244,566,345,671,55,198,519,35,0,0,0,0,188,0,470,0,78,0,0,0,0,0,33,1356,0,0,0,0,1214,156,2,40,49,0,4,81,236,101,16,0,649,0,6,25,11,43,3,55,142,105,22,78,88,15,121
2023-09-01,732,10,18,11,12,0,0,0,0,0,0,0,29,22,0,0,0,0,0,7,0,61,0,0,128,0,237,9,1,17,0,0,0,0,0,0,0,181,418,299,545,41,307,396,10,0,0,0,0,206,0,513,0,81,0,0,0,0,0,28,1723,0,0,0,0,1581,134,1,0,25,0,0,59,25,99,16,0,543,0,14,11,3,19,0,37,97,40,25,98,43,17,128
2023-10-01,748,5,6,6,8,0,0,0,0,0,0,0,52,49,0,0,0,0,0,10,0,99,0,0,111,0,238,12,5,24,1,0,0,0,0,0,0,239,491,273,552,47,314,351,9,0,0,0,0,216,0,661,0,79,0,0,0,0,0,28,1897,0,0,0,0,1685,142,3,0,20,0,3,42,80,85,22,0,585,0,14,17,9,48,5,40,130,65,14,76,41,24,118
2023-11-01,688,14,22,14,19,0,0,0,0,0,0,0,48,52,0,0,0,0,0,13,0,98,0,0,109,0,202,20,1,29,1,0,1,0,0,0,0,234,458,267,518,38,336,369,6,0,0,0,0,239,0,697,0,104,0,0,0,0,0,39,1829,0,0,0,0,1772,150,4,0,40,0,3,42,78,57,32,0,539,0,19,20,16,58,4,44,108,29,12,77,25,29,103
2023-12-01,638,17,9,11,14,0,0,0,0,0,0,0,52,50,0,0,0,0,0,17,0,114,0,0,92,0,163,12,0,10,2,0,0,0,0,0,0,181,509,265,494,81,250,339,26,0,0,0,0,225,0,482,0,81,0,0,0,0,0,32,1291,0,0,0,0,1428,119,2,0,29,0,0,42,80,20,11,0,557,0,9,5,8,24,1,37,111,2,8,41,2,15,47
2024-01-01,710,16,15,11,18,0,0,0,0,0,0,0,57,64,0,0,0,0,0,19,0,102,0,0,91,0,232,21,2,16,2,0,0,0,0,0,0,191,539,262,524,57,353,345,93,0,0,0,0,231,0,239,0,95,0,0,0,0,0,45,1663,0,0,0,0,1918,155,2,0,19,0,2,37,54,97,25,0,549,0,14,18,8,24,1,37,92,20,12,53,33,26,120
2024-02-01,618,10,10,4,8,0,0,0,0,0,0,3,47,47,0,0,0,0,0,5,0,96,0,0,91,0,219,16,2,18,2,0,0,0,0,0,0,147,567,203,492,44,311,340,186,0,3,2,0,212,0,667,0,84,0,0,0,0,0,38,1675,0,0,0,0,1774,164,0,0,22,0,3,17,76,58,17,0,506,3,9,14,12,28,1,5,31,29,9,24,27,15,81
2024-03-01,757,19,5,7,8,0,44,0,0,0,0,4,47,42,0,0,0,0,0,10,57,81,0,0,98,0,224,14,1,12,0,0,0,0,25,8,11,196,611,196,678,51,311,347,22,19,32,31,11,232,0,641,0,95,0,0,0,0,0,27,1547,0,0,0,0,1699,147,0,0,13,1,2,60,86,64,20,125,495,57,22,29,10,61,1,0,57,37,13,43,50,13,73
2024-04-01,702,9,11,10,12,0,0,0,0,0,0,2,40,36,0,0,0,0,1,8,14,74,0,0,123,0,203,18,2,17,0,0,0,2,0,6,2,178,539,147,473,58,324,374,19,0,0,10,1,223,0,701,0,101,0,0,0,0,0,30,1784,0,0,0,0,1886,166,0,0,0,0,1,44,111,90,12,5,582,13,7,19,5,22,1,19,93,52,5,84,61,18,108
2024-05-01,676,23,7,8,9,33,114,0,0,0,0,1,49,66,0,0,0,0,0,6,39,109,0,0,111,0,185,15,0,19,0,0,0,0,33,25,23,201,556,238,340,38,299,309,25,50,38,27,4,227,0,734,0,105,0,0,0,0,0,27,1695,0,0,0,0,1758,141,0,0,27,0,1,66,62,73,20,135,485,60,19,27,12,59,0,49,148,57,16,65,107,23,89
2024-06-01,969,34,11,7,10,24,108,0,0,0,0,39,3,57,0,0,0,0,0,5,73,79,0,0,92,0,150,17,0,28,2,0,1,0,75,57,49,208,577,273,539,34,260,299,27,35,64,70,39,216,0,662,0,97,0,0,0,0,0,23,1614,0,0,0,0,1670,170,0,0,18,1,1,113,111,73,26,228,452,144,15,24,11,77,0,8,80,129,8,161,153,28,91
2024-07-01,1556,35,8,4,9,47,132,0,0,0,0,86,0,55,0,0,0,0,0,8,133,66,0,0,65,0,179,13,1,37,0,0,0,0,187,157,139,321,1069,602,958,49,275,472,41,68,137,165,63,239,0,667,0,97,0,0,0,0,0,26,1529,0,0,0,0,1433,234,0,0,19,1,1,172,180,107,33,437,605,248,22,11,6,146,0,0,65,200,7,217,193,26,167
2024-08-01,1680,33,8,6,7,18,183,0,0,0,0,108,0,60,0,0,0,0,0,9,138,78,0,0,98,0,175,12,2,48,0,0,0,0,337,244,241,330,950,552,995,51,315,440,72,135,244,288,126,243,0,747,0,105,0,0,0,0,0,24,1698,0,0,0,0,1751,283,0,0,24,3,3,111,104,84,24,496,459,296,19,15,8,55,0,1,57,180,22,150,151,21,109
2024-09-01,1437,25,15,9,14,10,119,0,0,0,0,101,0,70,0,0,0,0,0,3,98,57,0,0,92,0,185,14,0,24,0,0,0,0,342,310,225,259,658,456,871,578,292,372,31,120,245,290,125,224,0,609,0,88,0,0,0,0,0,21,1630,0,0,0,0,1677,237,0,0,20,2,0,95,80,70,36,446,451,245,5,14,1,87,0,27,122,156,6,156,115,21,93
2024-10-01,1384,32,3,5,5,16,215,3,2,7,4,69,0,52,0,0,0,0,0,6,56,54,0,0,79,0,174,20,1,39,1,0,1,0,390,305,257,246,699,421,924,182,334,362,11,179,298,330,117,259,0,670,0,106,0,0,0,0,0,23,1968,0,0,0,0,2128,270,0,1,16,0,0,82,86,67,16,468,421,241,12,12,2,46,0,21,88,124,16,137,68,24,113
2024-11-01,1359,19,4,7,7,5,229,80,200,332,129,72,0,44,0,0,0,0,0,12,72,41,0,0,82,0,158,16,0,28,0,0,0,0,349,285,253,238,656,472,799,213,320,354,16,198,268,340,123,204,0,625,0,82,0,0,0,0,0,26,1816,0,0,0,0,1959,277,0,6,17,1,1,85,81,70,29,517,365,254,6,13,4,44,1,21,111,98,16,103,69,24,94
2024-12-01,1045,17,4,5,5,3,219,22,75,87,52,51,0,41,0,0,30,0,0,4,49,52,0,0,46,0,109,9,0,12,1,0,0,0,227,194,165,242,547,377,499,89,206,279,18,133,195,192,83,229,0,458,0,69,0,0,0,0,0,19,1269,0,0,0,0,1362,192,0,4,13,0,0,58,62,42,15,474,284,165,5,10,0,48,0,16,65,62,11,86,64,18,61
2025-01-01,1839,25,9,3,9,11,314,51,159,155,119,76,0,38,12,36,256,58,0,5,86,59,0,0,39,0,171,16,0,31,1,0,4,0,386,334,294,292,826,596,779,226,228,452,91,231,293,361,136,226,0,523,0,100,0,0,0,0,0,26,1439,0,0,0,0,1393,214,0,9,16,0,0,124,100,74,30,679,465,270,27,17,23,124,0,19,111,123,30,119,139,30,103
2025-02-01,1461,23,10,6,11,9,294,64,196,363,150,66,0,38,55,150,0,165,0,11,67,66,0,0,65,0,160,10,0,28,1,0,0,0,439,304,162,267,661,515,662,247,313,371,106,207,225,314,96,191,0,577,9,73,0,0,0,0,0,20,1745,0,0,0,0,1882,246,0,3,14,0,0,85,81,57,32,574,357,232,13,11,7,48,0,22,61,143,15,61,125,18,75
2025-03-01,1590,24,7,9,7,7,354,127,274,399,209,65,0,39,68,103,2,56,0,3,67,33,0,0,60,0,178,12,1,42,1,0,0,0,577,358,167,303,732,575,737,194,351,395,63,216,249,333,72,245,0,626,16,74,0,0,0,0,0,26,1912,0,0,0,0,2024,254,0,12,12,0,1,83,81,81,31,531,406,221,16,10,13,48,0,20,92,168,23,137,132,23,92
2025-04-01,1590,25,5,4,5,9,314,68,227,358,176,76,0,47,30,74,125,79,0,5,72,43,0,0,78,0,167,15,1,28,0,0,0,0,519,331,159,200,810,617,682,259,285,410,33,181,311,382,94,227,0,635,17,82,0,0,0,0,0,22,1821,0,0,0,0,1991,246,0,23,0,0,0,84,65,64,14,614,377,239,18,16,9,82,0,36,132,170,15,133,137,23,100
2025-05-01,1914,27,6,7,6,16,366,28,107,233,91,89,0,48,28,133,267,122,0,6,74,46,0,0,84,0,148,18,0,19,0,0,0,0,647,387,237,360,777,580,712,266,307,397,36,298,385,452,128,231,0,619,142,70,0,0,0,0,0,25,1881,0,0,0,0,2184,254,0,19,25,0,0,70,92,70,27,744,383,245,17,16,9,89,0,19,142,173,19,124,132,24,94
2025-06-01,2000,29,7,4,9,11,452,28,160,315,117,111,0,41,41,256,465,184,0,6,68,50,0,0,55,0,148,14,0,12,0,0,0,0,714,416,326,311,796,489,717,234,223,346,65,322,443,480,151,219,0,550,126,81,0,0,0,0,0,26,1602,0,0,0,0,1781,229,0,16,21,0,0,82,115,69,29,910,416,194,14,12,14,65,0,31,142,160,18,114,120,23,99
2025-07-01,2173,32,10,6,11,13,532,31,162,409,155,104,0,44,60,305,728,236,0,6,69,68,0,0,55,0,146,18,1,20,0,0,0,0,751,413,326,337,896,518,723,223,259,402,56,336,457,467,176,236,0,589,149,90,0,0,0,0,0,25,1620,0,0,0,0,1751,237,0,21,25,0,1,84,90,75,28,976,455,233,14,21,7,88,0,33,136,149,20,121,150,26,108
2025-08-01,2180,27,9,4,7,16,572,28,235,445,165,113,0,33,83,391,1004,285,0,7,64,52,0,0,35,0,166,12,0,20,1,5,0,0,809,413,372,341,870,502,796,195,213,520,39,398,499,517,212,205,0,550,188,81,0,0,0,0,0,22,1464,0,0,0,0,1598,201,0,17,24,0,0,77,81,81,20,1040,453,240,18,19,11,92,0,25,121,133,19,118,149,27,113
2025-09-01,2097,19,4,6,4,15,426,27,304,821,196,125,0,36,87,467,650,439,0,7,66,56,0,0,82,0,161,15,0,21,7,7,0,0,626,432,285,289,824,497,807,257,295,559,49,330,385,425,175,230,0,580,130,82,0,0,0,0,0,24,1864,0,0,0,0,2186,269,0,22,18,0,0,88,87,62,17,1224,442,256,14,20,11,77,0,23,131,107,16,105,108,26,107
2025-10-01,2403,40,6,8,8,14,806,65,774,901,425,114,0,46,81,130,861,374,0,4,75,58,0,0,83,0,181,19,2,30,1,7,0,0,626,458,390,338,959,641,918,235,318,622,35,409,476,463,194,216,0,648,111,69,0,0,0,0,0,26,1928,0,0,0,0,2175,271,0,22,19,0,1,98,133,106,20,1453,459,276,16,19,12,88,0,31,129,163,22,143,154,24,114
2025-11-01,2305,32,8,5,6,10,583,40,442,690,114,84,0,33,227,295,642,198,0,4,90,39,0,0,89,0,169,16,0,26,0,1,0,0,655,356,331,354,902,567,805,256,301,546,17,471,628,497,234,202,0,584,130,89,0,0,0,0,0,35,1723,0,0,0,0,2176,240,0,40,19,0,0,62,69,89,18,1382,399,266,14,19,12,62,1,22,116,133,15,112,109,23,104
2025-12-01,2061,16,5,2,5,1,393,0,319,474,218,35,0,18,119,309,777,336,0,4,82,44,0,0,35,0,122,5,1,8,1,1,1,0,648,350,298,253,670,445,630,132,166,372,14,510,512,503,216,198,0,306,172,44,0,0,0,0,0,5,860,0,0,0,0,1004,124,0,22,12,0,0,69,66,47,16,1241,310,192,4,14,11,52,6,13,64,97,14,75,86,19,63
2026-01-01,2665,35,5,5,6,12,732,0,338,564,227,39,0,45,91,470,899,400,0,9,107,56,0,0,91,0,169,16,1,25,4,4,0,0,771,496,363,381,987,588,1022,370,253,632,85,710,682,613,192,213,0,585,135,90,0,0,0,0,0,34,1695,0,0,0,0,2062,277,0,17,24,0,1,106,110,98,37,1385,510,250,24,21,15,107,0,32,128,151,23,134,187,30,114
2026-02-01,2350,31,11,4,12,15,571,42,273,519,206,5,0,38,153,481,935,451,0,8,81,49,0,0,65,0,173,19,0,39,1,0,3,0,692,423,300,400,919,694,789,176,232,559,65,608,661,480,144,207,0,580,149,78,0,0,0,0,0,31,1626,0,0,0,0,1702,261,0,44,14,0,0,78,94,85,26,1115,457,250,19,25,16,97,3,18,112,104,19,113,134,21,115
2026-03-01,2674,28,5,7,5,12,1061,43,214,550,203,4,0,43,126,486,1154,507,0,2,89,57,0,0,92,0,192,19,1,38,0,10,5,0,797,539,377,420,904,670,831,306,248,631,65,603,718,618,161,229,0,609,165,85,0,0,0,0,0,33,1807,0,0,0,0,1862,291,0,13,19,0,1,75,96,81,26,1636,496,248,15,16,16,104,3,22,136,122,14,117,152,28,104
2026-04-01,2639,24,6,2,5,10,1104,58,343,657,270,15,0,44,173,446,1279,486,0,6,76,46,0,0,76,0,195,18,0,26,4,5,3,0,848,537,366,364,930,402,750,266,206,551,43,656,684,600,134,206,0,570,157,80,0,0,0,0,0,28,1629,0,0,0,0,1660,286,0,30,15,0,0,87,113,101,21,1644,511,267,14,25,13,53,3,21,117,87,19,118,112,23,115
2026-05-01,21,0,0,0,0,0,9,0,5,8,3,0,0,0,0,6,22,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,6,0,0,3,0,0,0,2,0,15,7,7,0,3,0,2,0,1,0,0,0,0,0,0,18,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
